192.168.198.18,192.168.48.236,192.168.48.168,192.168.48.191
-0.00000489,-0.00000488,-0.00000488,-0.00000488
-0.00000489,-0.00000494,-0.00000488,-0.00000485
-0.00000482,-0.00000499,-0.00000488,-0.00000488
-0.00000485,-0.0000048,-0.00000488,-0.00000486
-0.00000487,-0.00000481,-0.00000488,-0.00000485
-0.00000488,-0.00000485,-0.00000488,-0.00000493
-0.00000482,-0.00000479,-0.00000488,-0.00000486
-0.00000489,-0.00000486,-0.00000489,-0.00000491
-0.00000485,-0.00000482,-0.00000488,-0.00000486
-0.00000481,-0.00000485,-0.00000488,-0.00000483
-0.00000486,-0.00000489,-0.00000488,-0.00000488
-0.00000489,-0.00000491,-0.00000489,-0.00000489
-0.00000484,-0.00000486,-0.00000488,-0.0000049
-0.00000486,-0.00000487,-0.00000488,-0.0000049
-0.00000486,-0.00000488,-0.00000488,-0.0000049
-0.00000489,-0.00000491,-0.00000488,-0.00000492
-0.00000486,-0.00000483,-0.00000488,-0.00000485
-0.00000491,-0.00000487,-0.00000488,-0.00000487
-0.00000484,-0.00000485,-0.00000489,-0.00000486
-0.00000489,-0.00000488,-0.00000489,-0.00000488
-0.00000489,-0.00000486,-0.00000489,-0.00000485
-0.00000487,-0.00000484,-0.00000488,-0.00000486
-0.00000487,-0.00000484,-0.00000488,-0.00000486
-0.00000485,-0.00000483,-0.00000488,-0.00000485
-0.00000484,-0.00000484,-0.00000488,-0.00000488
-0.00000487,-0.00000484,-0.00000488,-0.00000489
-0.00000488,-0.00000492,-0.00000488,-0.0000049
-0.00000484,-0.00000482,-0.00000489,-0.00000484
-0.00000484,-0.00000483,-0.00000488,-0.00000484
-0.00000483,-0.00000482,-0.00000488,-0.00000487
-0.00000488,-0.00000487,-0.00000489,-0.00000491
-0.00000493,-0.00000488,-0.00000488,-0.00000496
-0.0000049,-0.00000485,-0.00000488,-0.00000492
-0.00000484,-0.00000485,-0.00000489,-0.00000485
-0.00000484,-0.00000492,-0.00000488,-0.00000485
-0.00000489,-0.00000503,-0.00000488,-0.00000487
-0.00000485,-0.00000483,-0.00000488,-0.00000482
-0.00000484,-0.00000482,-0.00000488,-0.00000488
-0.00000488,-0.00000487,-0.00000488,-0.00000492
-0.00000486,-0.00000486,-0.00000488,-0.0000049
-0.00000486,-0.00000487,-0.00000488,-0.00000493
-0.0000049,-0.00000487,-0.00000488,-0.00000493
-0.00000488,-0.00000486,-0.00000488,-0.00000486
-0.00000489,-0.00000485,-0.00000488,-0.00000484
-0.00000486,-0.00000483,-0.00000488,-0.00000488
-0.00000488,-0.00000485,-0.00000488,-0.00000491
-0.00000486,-0.00000483,-0.00000488,-0.00000486
-0.00000486,-0.00000488,-0.00000488,-0.00000487
-0.00000483,-0.00000486,-0.00000488,-0.00000485
-0.00000487,-0.00000488,-0.00000488,-0.00000486
-0.00000488,-0.00000488,-0.00000488,-0.00000487
-0.00000491,-0.00000485,-0.00000488,-0.00000489
-0.00000489,-0.00000489,-0.00000488,-0.00000488
-0.00000485,-0.00000485,-0.00000488,-0.00000487
-0.00000487,-0.00000486,-0.00000488,-0.00000488
-0.00000488,-0.00000487,-0.00000488,-0.00000489
-0.00000491,-0.00000489,-0.00000489,-0.00000491
-0.00000489,-0.00000488,-0.00000488,-0.00000488
-0.00000483,-0.00000486,-0.00000488,-0.00000483
-0.00000487,-0.00000484,-0.00000488,-0.0000049
-0.00000492,-0.00000492,-0.00000489,-0.00000493
-0.0000049,-0.0000049,-0.00000488,-0.0000049
-0.00000489,-0.00000489,-0.00000489,-0.00000489
-0.0000049,-0.00000487,-0.00000488,-0.00000492
-0.00000493,-0.00000486,-0.00000488,-0.0000049
-0.00000488,-0.00000485,-0.00000488,-0.00000488
-0.00000485,-0.00000482,-0.00000488,-0.00000484
-0.00000486,-0.00000487,-0.00000488,-0.00000485
-0.00000485,-0.00000486,-0.00000488,-0.00000487
-0.00000489,-0.00000491,-0.00000488,-0.00000492
-0.0000049,-0.0000049,-0.00000488,-0.00000491
-0.0000049,-0.00000489,-0.00000489,-0.00000493
-0.00000491,-0.00000486,-0.00000489,-0.00000489
-0.00000486,-0.00000485,-0.00000488,-0.00000485
-0.00000491,-0.00000485,-0.00000488,-0.00000484
-0.00000486,-0.0000049,-0.00000488,-0.00000488
-0.00000486,-0.0000049,-0.00000489,-0.00000486
-0.00000487,-0.00000491,-0.00000489,-0.0000049
-0.00000493,-0.0000049,-0.00000488,-0.0000049
-0.0000049,-0.00000487,-0.00000488,-0.00000489
-0.00000487,-0.00000488,-0.00000488,-0.00000489
-0.00000486,-0.00000483,-0.00000489,-0.00000481
-0.00000487,-0.00000484,-0.00000488,-0.00000486
-0.0000048,-0.00000486,-0.00000488,-0.00000486
-0.00000483,-0.00000482,-0.00000488,-0.00000486
-0.00000489,-0.00000488,-0.00000489,-0.00000484
-0.00000486,-0.0000049,-0.00000489,-0.00000489
-0.00000486,-0.00000488,-0.00000488,-0.00000491
-0.00000486,-0.00000484,-0.00000488,-0.00000485
-0.00000483,-0.00000486,-0.00000488,-0.0000049
-0.00000487,-0.00000488,-0.00000488,-0.0000049
-0.00000491,-0.00000488,-0.00000489,-0.00000487
-0.00000483,-0.00000482,-0.00000488,-0.00000485
-0.00000485,-0.00000488,-0.00000488,-0.00000493
-0.00000481,-0.00000483,-0.00000488,-0.00000485
-0.00000486,-0.00000487,-0.00000488,-0.00000491
-0.00000484,-0.00000486,-0.00000489,-0.00000488
-0.00000483,-0.00000485,-0.00000489,-0.00000488
-0.00000487,-0.00000491,-0.00000489,-0.00000492
-0.00000482,-0.00000485,-0.00000489,-0.00000483
-0.00000486,-0.00000489,-0.00000488,-0.00000489
-0.0000049,-0.00000489,-0.00000488,-0.00000487
-0.00000483,-0.00000488,-0.00000488,-0.00000488
-0.00000489,-0.00000488,-0.00000488,-0.00000486
-0.00000485,-0.00000484,-0.00000488,-0.0000049
-0.00000486,-0.0000049,-0.00000489,-0.00000488
-0.00000491,-0.00000486,-0.00000488,-0.00000491
-0.00000491,-0.00000486,-0.00000488,-0.00000489
-0.0000049,-0.00000488,-0.00000488,-0.00000492
-0.00000489,-0.00000487,-0.00000488,-0.00000488
-0.00000484,-0.00000488,-0.00000488,-0.00000486
-0.00000487,-0.0000049,-0.00000488,-0.00000484
-0.00000487,-0.00000491,-0.00000488,-0.00000485
-0.0000049,-0.00000485,-0.00000488,-0.00000488
-0.00000487,-0.00000489,-0.00000489,-0.00000489
-0.00000483,-0.00000485,-0.00000488,-0.00000487
-0.00000485,-0.00000481,-0.00000488,-0.00000487
-0.00000493,-0.00000489,-0.00000489,-0.00000492
-0.00000484,-0.00000483,-0.00000488,-0.00000488
-0.00000493,-0.00000488,-0.00000488,-0.0000049
-0.00000487,-0.00000488,-0.00000488,-0.00000492
-0.00000484,-0.00000487,-0.00000489,-0.00000489
-0.00000489,-0.00000485,-0.00000488,-0.00000484
-0.00000488,-0.00000485,-0.00000489,-0.00000483
-0.00000489,-0.00000487,-0.00000488,-0.00000487
-0.00000486,-0.00000484,-0.00000488,-0.00000483
-0.0000049,-0.00000489,-0.00000489,-0.00000495
-0.00000486,-0.00000486,-0.00000488,-0.00000491
-0.00000486,-0.00000485,-0.00000488,-0.00000487
-0.00000486,-0.00000487,-0.00000488,-0.00000486
-0.00000489,-0.00000485,-0.00000489,-0.00000487
-0.00000485,-0.00000486,-0.00000489,-0.00000491
-0.00000486,-0.00000488,-0.00000488,-0.0000049
-0.0000049,-0.00000487,-0.00000488,-0.00000485
-0.00000489,-0.00000487,-0.00000488,-0.00000488
-0.00000487,-0.0000049,-0.00000489,-0.00000489
-0.00000486,-0.00000488,-0.00000488,-0.00000492
-0.0000049,-0.00000489,-0.00000489,-0.00000493
-0.00000484,-0.00000484,-0.00000488,-0.00000485
-0.00000483,-0.00000482,-0.00000489,-0.00000481
-0.00000486,-0.00000487,-0.00000488,-0.00000488
-0.00000486,-0.00000486,-0.00000488,-0.00000489
-0.00000485,-0.00000485,-0.00000488,-0.00000486
-0.00000485,-0.00000485,-0.00000488,-0.00000489
-0.00000481,-0.00000483,-0.00000488,-0.00000487
-0.0000049,-0.00000486,-0.00000488,-0.00000489
-0.00000487,-0.00000487,-0.00000488,-0.00000488
-0.00000487,-0.00000485,-0.00000488,-0.00000487
-0.00000486,-0.00000488,-0.00000488,-0.00000488
-0.0000048,-0.00000478,-0.00000489,-0.0000048
-0.00000486,-0.00000485,-0.00000489,-0.00000485
-0.00000488,-0.00000488,-0.00000488,-0.0000049
-0.00000485,-0.00000484,-0.00000488,-0.00000484
-0.00000487,-0.00000487,-0.00000489,-0.00000488
-0.00000482,-0.00000484,-0.00000488,-0.00000488
-0.00000491,-0.00000489,-0.00000488,-0.00000489
-0.00000482,-0.00000485,-0.00000488,-0.00000487
-0.00000487,-0.00000485,-0.00000488,-0.0000049
-0.00000486,-0.00000484,-0.00000488,-0.00000486
-0.00000491,-0.0000049,-0.00000488,-0.00000492
-0.00000489,-0.00000484,-0.00000488,-0.00000488
-0.00000487,-0.00000488,-0.00000489,-0.00000489
-0.00000485,-0.00000487,-0.00000488,-0.00000483
-0.00000488,-0.00000485,-0.00000489,-0.0000049
-0.00000488,-0.00000486,-0.00000489,-0.00000487
-0.00000487,-0.00000489,-0.00000489,-0.00000492
-0.00000487,-0.00000488,-0.00000489,-0.00000491
-0.00000482,-0.00000484,-0.00000488,-0.00000489
-0.00000484,-0.00000484,-0.00000488,-0.00000486
-0.00000487,-0.00000488,-0.00000488,-0.00000492
-0.00000491,-0.00000491,-0.00000489,-0.00000492
-0.00000482,-0.00000485,-0.00000489,-0.00000486
-0.00000491,-0.00000493,-0.00000489,-0.00000492
-0.00000485,-0.00000479,-0.00000488,-0.00000484
-0.00000486,-0.00000481,-0.00000488,-0.00000488
-0.00000482,-0.00000483,-0.00000488,-0.00000485
-0.00000489,-0.00000492,-0.00000489,-0.00000491
-0.00000485,-0.00000488,-0.00000488,-0.00000486
-0.00000488,-0.00000487,-0.00000488,-0.0000049
-0.00000489,-0.00000487,-0.00000488,-0.00000492
-0.00000484,-0.00000489,-0.00000488,-0.00000486
-0.0000049,-0.00000487,-0.00000489,-0.0000049
-0.00000489,-0.00000487,-0.00000489,-0.00000489
-0.00000491,-0.00000491,-0.00000488,-0.00000491
-0.00000484,-0.00000485,-0.00000488,-0.00000482
-0.00000487,-0.0000049,-0.00000489,-0.00000492
-0.00000491,-0.00000484,-0.00000489,-0.00000488
-0.00000482,-0.00000482,-0.00000488,-0.00000485
-0.00000487,-0.00000484,-0.00000488,-0.00000485
-0.0000049,-0.00000488,-0.00000488,-0.00000486
-0.00000488,-0.0000049,-0.00000488,-0.00000484
-0.00000485,-0.00000487,-0.00000488,-0.00000475
-0.00000484,-0.00000482,-0.00000489,-0.00000488
-0.00000484,-0.00000481,-0.00000488,-0.00000485
-0.00000483,-0.00000484,-0.00000488,-0.00000484
-0.00000481,-0.00000482,-0.00000488,-0.00000485
-0.00000488,-0.00000486,-0.00000488,-0.00000486
-0.00000487,-0.00000487,-0.00000488,-0.00000485
-0.00000208,-0.00000487,-0.00000488,-0.00000487
-0.00001972,-0.00000484,-0.00000488,-0.00000487
1.4e-7,-0.00000485,-0.00000489,-0.00000486
-5.4e-7,-0.00000486,-0.00000489,-0.0000049
-0.00000102,-0.00000487,-0.00000489,-0.00000486
-0.0000016,-0.00000486,-0.00000488,-0.0000049
-0.00000206,-0.0000048,-0.00000488,-0.00000483
-0.00000271,-0.00000489,-0.00000489,-0.00000492
-0.00000327,-0.0000049,-0.00000488,-0.00000492
-0.00000367,-0.00000482,-0.00000488,-0.00000485
-0.00000421,-0.00000488,-0.00000488,-0.00000489
-0.00000457,-0.00000486,-0.00000489,-0.00000488
-0.00000502,-0.00000492,-0.00000488,-0.00000493
-0.00000527,-0.00000483,-0.00000488,-0.00000486
-0.00000561,-0.00000486,-0.00000489,-0.00000488
-0.00000589,-0.00000492,-0.00000489,-0.00000494
-0.0000061,-0.00000483,-0.00000488,-0.00000488
-0.00000632,-0.0000049,-0.00000488,-0.00000491
-0.00000645,-0.00000492,-0.00000489,-0.00000489
-0.00000655,-0.00000487,-0.00000489,-0.00000488
-0.00000659,-0.00000484,-0.00000488,-0.00000486
-0.00000669,-0.00000483,-0.00000488,-0.00000488
-0.00000682,-0.00000485,-0.00000489,-0.00000489
-0.00000694,-0.00000488,-0.00000489,-0.00000486
-0.00000685,-0.00000488,-0.00000488,-0.00000487
-0.00000686,-0.00000487,-0.00000488,-0.00000488
-0.00000681,-0.00000486,-0.00000488,-0.00000487
-0.00000679,-0.0000049,-0.00000488,-0.00000487
-0.00000674,-0.00000485,-0.00000488,-0.00000488
-0.00000668,-0.00000487,-0.00000488,-0.00000487
-0.00000661,-0.00000489,-0.00000488,-0.00000491
-0.00000652,-0.00000486,-0.00000489,-0.0000049
-0.00000639,-0.00000484,-0.00000489,-0.00000485
-0.0000063,-0.00000488,-0.00000488,-0.00000491
-0.0000062,-0.00000484,-0.00000488,-0.00000489
-0.00000605,-0.00000483,-0.00000488,-0.00000486
-0.00000593,-0.00000484,-0.00000488,-0.00000488
-0.00000588,-0.00000486,-0.00000488,-0.00000493
-0.00000575,-0.00000483,-0.00000489,-0.00000487
-0.00000573,-0.00000489,-0.00000488,-0.00000489
-0.00000557,-0.00000478,-0.00000488,-0.00000485
-0.00000551,-0.00000488,-0.00000488,-0.00000493
-0.00000543,-0.00000487,-0.00000488,-0.00000487
-0.00000534,-0.00000483,-0.00000489,-0.0000049
-0.00000527,-0.00000486,-0.00000489,-0.0000049
-0.0000052,-0.00000487,-0.00000488,-0.0000049
-0.0000051,-0.00000486,-0.00000488,-0.00000486
-0.00000509,-0.00000488,-0.00000488,-0.00000492
-0.00000499,-0.00000486,-0.00000488,-0.00000489
-0.00000493,-0.00000484,-0.00000488,-0.0000049
-0.00000483,-0.00000486,-0.00000488,-0.00000488
-0.00000482,-0.00000484,-0.00000488,-0.00000491
-0.00000482,-0.00000486,-0.00000489,-0.00000488
-0.00000471,-0.00000484,-0.00000488,-0.00000487
-0.0000047,-0.00000486,-0.00000489,-0.00000488
-0.0000047,-0.00000487,-0.00000488,-0.00000491
-0.00000468,-0.00000483,-0.00000488,-0.00000488
-0.00000463,-0.00000487,-0.00000488,-0.00000492
-0.00000461,-0.00000485,-0.00000488,-0.00000485
-0.00000463,-0.00000483,-0.00000488,-0.00000485
-0.00000464,-0.00000486,-0.00000489,-0.00000485
-0.00000462,-0.00000486,-0.00000488,-0.00000488
-0.00000462,-0.00000486,-0.00000488,-0.00000487
-0.00000462,-0.00000488,-0.00000488,-0.00000489
-0.00000461,-0.00000491,-0.00000488,-0.00000487
-0.0000046,-0.00000485,-0.00000489,-0.00000486
-0.00000463,-0.0000049,-0.00000489,-0.00000491
-0.00000465,-0.00000488,-0.00000488,-0.0000049
-0.00000463,-0.00000483,-0.00000488,-0.0000048
-0.00000468,-0.00000482,-0.00000488,-0.00000485
-0.00000469,-0.00000486,-0.00000489,-0.00000491
-0.00000471,-0.00000489,-0.00000489,-0.00000487
-0.00000467,-0.00000488,-0.00000489,-0.00000485
-0.00000468,-0.00000484,-0.00000488,-0.00000484
-0.00000479,-0.00000492,-0.00000488,-0.0000049
-0.00000473,-0.00000485,-0.00000489,-0.00000491
-0.00000475,-0.00000483,-0.00000489,-0.00000484
-0.00000484,-0.00000485,-0.00000489,-0.00000488
-0.00000482,-0.00000486,-0.00000488,-0.00000489
-0.00000483,-0.00000489,-0.00000488,-0.00000491
-0.00000485,-0.00000493,-0.00000488,-0.0000049
-0.0000048,-0.00000484,-0.00000488,-0.00000487
-0.00000488,-0.00000489,-0.00000488,-0.00000487
-0.00000488,-0.00000485,-0.00000488,-0.00000488
-0.00000485,-0.00000486,-0.00000488,-0.0000049
-0.00000487,-0.00000484,-0.00000489,-0.00000488
-0.00000489,-0.00000483,-0.00000488,-0.00000487
-0.00000485,-0.00000483,-0.00000488,-0.00000487
-0.00000493,-0.00000486,-0.00000488,-0.00000491
-0.00000488,-0.00000486,-0.00000488,-0.00000488
-0.00000492,-0.00000488,-0.00000489,-0.00000487
-0.00000492,-0.00000487,-0.00000489,-0.00000485
-0.00000491,-0.00000487,-0.00000488,-0.00000483
-0.00000488,-0.00000484,-0.00000488,-0.00000487
-0.0000049,-0.00000485,-0.00000488,-0.00000489
-0.00000495,-0.00000486,-0.00000488,-0.00000494
-0.00000492,-0.00000487,-0.00000489,-0.00000489
-0.00000489,-0.00000489,-0.00000489,-0.00000491
-0.00000485,-0.00000484,-0.00000488,-0.00000486
-0.00000491,-0.00000491,-0.00000488,-0.00000489
-0.00000488,-0.00000488,-0.00000488,-0.00000486
-0.0000049,-0.0000049,-0.00000488,-0.00000488
-0.00000492,-0.00000489,-0.00000488,-0.0000049
-0.00000488,-0.00000483,-0.00000488,-0.00000492
-0.00000488,-0.00000489,-0.00000488,-0.00000487
-0.00000486,-0.00000484,-0.00000488,-0.00000487
-0.00000488,-0.00000489,-0.00000488,-0.00000488
-0.00000485,-0.00000486,-0.00000488,-0.00000485
-0.00000488,-0.00000488,-0.00000488,-0.00000488
-0.00000484,-0.00000483,-0.00000488,-0.00000484
-0.00000492,-0.00000485,-0.00000489,-0.00000491
-0.00000488,-0.00000487,-0.00000488,-0.00000489
-0.00000486,-0.00000487,-0.00000489,-0.00000484
-0.00000488,-0.00000488,-0.00000489,-0.00000487
-0.00000487,-0.00000482,-0.00000488,-0.00000484
-0.00000489,-0.00000483,-0.00000489,-0.00000488
-0.00000487,-0.00000487,-0.00000488,-0.00000488
-0.00000485,-0.00000482,-0.00000489,-0.00000482
-0.00000487,-0.00000485,-0.00000489,-0.00000487
-0.00000485,-0.00000486,-0.00000488,-0.00000488
-0.0000049,-0.00000493,-0.00000489,-0.00000491
-0.00000492,-0.00000488,-0.00000488,-0.00000491
-0.00000489,-0.00000488,-0.00000488,-0.00000488
-0.00000489,-0.00000489,-0.00000489,-0.00000494
-0.00000484,-0.00000483,-0.00000488,-0.00000489
-0.00000489,-0.00000489,-0.00000488,-0.00000495
-0.00000484,-0.00000484,-0.00000488,-0.00000489
-0.0000048,-0.00000482,-0.00000488,-0.00000483
-0.00000491,-0.00000492,-0.00000489,-0.00000493
-0.00000488,-0.00000486,-0.00000488,-0.00000488
-0.00000487,-0.00000488,-0.00000489,-0.00000491
-0.00000486,-0.00000486,-0.00000488,-0.00000489
-0.00000489,-0.00000491,-0.00000488,-0.0000049
-0.00000487,-0.00000487,-0.00000488,-0.00000491
-0.00000479,-0.00000484,-0.00000488,-0.00000484
-0.00000484,-0.00000483,-0.00000488,-0.00000482
-0.00000488,-0.00000484,-0.00000488,-0.00000479
-0.00000486,-0.00000485,-0.00000488,-0.00000488
-0.00000486,-0.00000489,-0.00000488,-0.00000493
-0.00000485,-0.00000492,-0.00000489,-0.0000049
-0.00000485,-0.00000482,-0.00000488,-0.00000481
-0.00000483,-0.00000485,-0.00000488,-0.00000486
-0.00000487,-0.00000491,-0.00000488,-0.00000493
-0.00000491,-0.00000492,-0.00000489,-0.00000489
-0.00000488,-0.00000487,-0.00000488,-0.00000491
-0.00000486,-0.00000489,-0.00000488,-0.00000489
-0.00000483,-0.00000485,-0.00000488,-0.00000479
-0.00000487,-0.00000485,-0.00000488,-0.00000475
-0.00000487,-0.00000483,-0.00000488,-0.0000049
-0.00000485,-0.00000484,-0.00000489,-0.00000493
-0.00000487,-0.00000488,-0.00000489,-0.00000491
-0.00000485,-0.00000484,-0.00000488,-0.00000483
-0.00000488,-0.00000487,-0.00000488,-0.00000488
-0.00000485,-0.00000487,-0.00000488,-0.00000491
-0.00000487,-0.00000489,-0.00000489,-0.00000488
-0.00000487,-0.00000485,-0.00000488,-0.0000049
-0.00000489,-0.00000486,-0.00000488,-0.00000488
-0.00000487,-0.00000485,-0.00000488,-0.00000482
-0.00000485,-0.00000487,-0.00000489,-0.0000048
-0.00000483,-0.00000487,-0.00000489,-0.00000488
-0.00000485,-0.00000486,-0.00000488,-0.00000489
-0.00000488,-0.00000483,-0.00000489,-0.00000484
-0.00000492,-0.00000486,-0.00000488,-0.00000488
-0.00000484,-0.00000483,-0.00000489,-0.00000486
-0.00000486,-0.00000487,-0.00000489,-0.0000049
-0.00000483,-0.00000484,-0.00000488,-0.00000484
-0.00000487,-0.00000484,-0.00000488,-0.00000484
-0.00000486,-0.00000484,-0.00000488,-0.00000486
-0.00000483,-0.00000484,-0.00000488,-0.00000487
-0.00000488,-0.00000489,-0.00000488,-0.00000493
-0.00000489,-0.00000486,-0.00000489,-0.00000485
-0.00000488,-0.00000485,-0.00000488,-0.00000486
-0.00000487,-0.00000488,-0.00000489,-0.00000491
-0.0000049,-0.00000487,-0.00000488,-0.00000491
-0.00000489,-0.00000488,-0.00000488,-0.00000487
-0.00000488,-0.00000486,-0.00000488,-0.00000491
-0.00000486,-0.00000485,-0.00000488,-0.0000049
-0.00000485,-0.00000485,-0.00000488,-0.00000487
-0.0000048,-0.00000483,-0.00000489,-0.00000485
-0.00000482,-0.00000485,-0.00000488,-0.00000488
-0.00000483,-0.00000484,-0.00000488,-0.00000488
-0.0000049,-0.00000487,-0.00000488,-0.00000491
-0.00000488,-0.00000485,-0.00000488,-0.00000485
-0.00000485,-0.00000484,-0.00000488,-0.00000486
-0.00000483,-0.00000486,-0.00000488,-0.00000489
-0.00000487,-0.00000487,-0.00000489,-0.00000491
-0.00000485,-0.00000487,-0.00000488,-0.00000492
-0.00000484,-0.00000486,-0.00000489,-0.00000487
-0.00000487,-0.00000485,-0.00000488,-0.00000487
-0.00000486,-0.00000484,-0.00000488,-0.00000488
-0.00000484,-0.00000484,-0.00000489,-0.00000489
-0.00000487,-0.00000486,-0.00000489,-0.0000049
-0.0000049,-0.00000486,-0.00000488,-0.00000489
-0.00000488,-0.00000484,-0.00000488,-0.00000488
-0.00000485,-0.00000482,-0.00000488,-0.00000483
-0.00000486,-0.00000483,-0.00000488,-0.00000486
-0.00000488,-0.00000488,-0.00000488,-0.00000487
-0.00000481,-0.00000485,-0.00000488,-0.00000486
-0.00000485,-0.00000488,-0.00000488,-0.00000486
-0.00000491,-0.00000488,-0.00000488,-0.00000493
-0.00000489,-0.00000488,-0.00000488,-0.0000049
-0.00000485,-0.00000487,-0.00000488,-0.0000049
-0.00000479,-0.00000483,-0.00000489,-0.00000487
-0.00000492,-0.00000488,-0.00000488,-0.0000049
-0.00000491,-0.00000487,-0.00000488,-0.00000486
-0.00000489,-0.00000486,-0.00000488,-0.00000487
-0.00000492,-0.00000487,-0.00000488,-0.0000049
-0.00000492,-0.00000488,-0.00000488,-0.00000493
-0.0000049,-0.00000489,-0.00000488,-0.00000485
-0.00000488,-0.00000486,-0.00000489,-0.00000484
-0.00000488,-0.00000486,-0.00000488,-0.00000488
-0.00000486,-0.00000484,-0.00000488,-0.00000489
-0.00000484,-0.00000485,-0.00000488,-0.00000487
-0.00000484,-0.0000049,-0.00000488,-0.00000488
-0.00000488,-0.00000487,-0.00000489,-0.00000487
-0.00000491,-0.00000485,-0.00000488,-0.00000484
-0.00000494,-0.00000489,-0.00000488,-0.00000491
-0.00000485,-0.00000487,-0.00000488,-0.00000488
-0.00000487,-0.00000489,-0.00000488,-0.00000488
-0.00000491,-0.00000489,-0.00000488,-0.00000492
-0.00000483,-0.00000482,-0.00000488,-0.00000485
-0.00000484,-0.00000482,-0.00000488,-0.00000488
-0.00000491,-0.00000486,-0.00000489,-0.00000492
-0.0000049,-0.00000488,-0.00000488,-0.00000488
-0.00000488,-0.00000485,-0.00000488,-0.00000484
-0.00000486,-0.00000484,-0.00000489,-0.00000488
-0.0000049,-0.00000491,-0.00000489,-0.0000049
-0.00000485,-0.00000487,-0.00000488,-0.00000486
-0.00000486,-0.00000483,-0.00000488,-0.00000482
-0.00000485,-0.00000486,-0.00000488,-0.00000489
-0.00000486,-0.00000484,-0.00000488,-0.00000487
-0.00000485,-0.00000485,-0.00000488,-0.00000488
-0.0000049,-0.00000486,-0.00000488,-0.00000489
-0.0000049,-0.00000488,-0.00000489,-0.0000049
-0.00000493,-0.00000488,-0.00000488,-0.00000491
-0.00000492,-0.00000484,-0.00000488,-0.00000486
-0.00000487,-0.00000482,-0.00000489,-0.00000489
-0.0000049,-0.00000487,-0.00000488,-0.00000489
-0.00000488,-0.00000484,-0.00000488,-0.00000485
-0.00000489,-0.0000049,-0.00000489,-0.00000491
-0.00000486,-0.00000483,-0.00000488,-0.00000483
-0.00000488,-0.00000486,-0.00000488,-0.00000491
-0.00000488,-0.00000488,-0.00000489,-0.00000489
-0.00000487,-0.00000488,-0.00000488,-0.00000491
-0.00000486,-0.0000049,-0.00000488,-0.00000493
-0.00000482,-0.00000483,-0.00000488,-0.00000484
-0.00000481,-0.00000484,-0.00000488,-0.00000485
-0.00000485,-0.00000488,-0.00000488,-0.00000491
-0.00000483,-0.00000484,-0.00000488,-0.00000487
-0.00000483,-0.00000483,-0.00000488,-0.00000489
-0.00000487,-0.00000484,-0.00000488,-0.0000049
-0.00000488,-0.00000488,-0.00000489,-0.00000491
-0.00000488,-0.00000489,-0.00000488,-0.00000489
-0.00000487,-0.00000493,-0.00000489,-0.00000493
-0.00000485,-0.00000484,-0.00000488,-0.00000487
-0.00000485,-0.00000485,-0.00000488,-0.00000488
-0.00000485,-0.00000485,-0.00000488,-0.00000486
-0.00000485,-0.00000484,-0.00000489,-0.00000487
-0.00000493,-0.0000049,-0.00000488,-0.00000493
-0.00000486,-0.00000486,-0.00000489,-0.00000486
-0.00000484,-0.00000485,-0.00000488,-0.00000483
-0.00000485,-0.00000485,-0.00000489,-0.00000487
-0.00000487,-0.00000485,-0.00000488,-0.0000049
-0.00000486,-0.00000488,-0.00000489,-0.00000487
-0.00000485,-0.00000482,-0.00000489,-0.00000488
-0.00000489,-0.00000485,-0.00000488,-0.00000486
-0.00000489,-0.00000489,-0.00000489,-0.00000493
-0.00000485,-0.00000485,-0.00000489,-0.00000488
-0.00000489,-0.00000489,-0.00000488,-0.00000491
-0.00000486,-0.00000489,-0.00000489,-0.00000489
-0.00000484,-0.00000483,-0.00000488,-0.00000481
-0.00000484,-0.00000483,-0.00000488,-0.00000486
-0.00000487,-0.00000484,-0.00000488,-0.00000487
-0.00000489,-0.00000484,-0.00000489,-0.00000486
-0.00000484,-0.00000485,-0.00000488,-0.00000485
-0.00000491,-0.00000489,-0.00000488,-0.00000494
-0.00000483,-0.00000482,-0.00000488,-0.00000486
-0.00000487,-0.00000484,-0.00000488,-0.00000488
-0.00000484,-0.00000481,-0.00000488,-0.00000484
-0.00000486,-0.00000486,-0.00000488,-0.00000489
-0.00000483,-0.00000486,-0.00000488,-0.00000487
-0.00000486,-0.00000485,-0.00000488,-0.00000486
-0.0000049,-0.00000488,-0.00000488,-0.00000488
-0.00000486,-0.00000483,-0.00000488,-0.00000488
-0.00000487,-0.00000488,-0.00000488,-0.00000487
-0.00000487,-0.00000489,-0.00000488,-0.00000492
-0.00000485,-0.00000487,-0.00000488,-0.00000489
-0.00000489,-0.00000488,-0.00000489,-0.00000489
-0.00000487,-0.00000486,-0.00000488,-0.00000484
-0.00000487,-0.00000484,-0.00000488,-0.00000484
-0.00000491,-0.00000486,-0.00000488,-0.0000049
-0.00000485,-0.00000489,-0.00000488,-0.00000487
-0.00000483,-0.00000489,-0.00000488,-0.00000486
-0.00000487,-0.00000488,-0.00000488,-0.0000049
-0.00000485,-0.00000487,-0.00000489,-0.00000489
-0.00000487,-0.00000484,-0.00000488,-0.00000485
-0.00000481,-0.0000048,-0.00000488,-0.00000487
-0.00000486,-0.00000488,-0.00000489,-0.00000488
-0.00000487,-0.00000489,-0.00000488,-0.00000488
-0.00000485,-0.00000487,-0.00000488,-0.00000486
